,,Unpolarized Performance of 735 nm Longpass Dichroic Mirror,,
,,1003,96.43333817,3.419522305
,,1004,96.45951462,3.390278557
,,1005,96.4801178,3.367602184
,,1006,96.49149323,3.350242636
,,1007,96.50195694,3.339750258
,,1008,96.50434494,3.336644132
,,1009,96.49852753,3.339821982
,,1010,96.4891777,3.348299504
,,1011,96.47654343,3.360213993
,,1012,96.46450424,3.37429907
,,1013,96.45057678,3.387742034
,,1014,96.44144058,3.398850447
,,1015,96.43319321,3.406588795
,,1016,96.42712784,3.407338427
,,1017,96.43966293,3.402234726
,,1018,96.44942093,3.38906631
,,1019,96.47387314,3.367323293
,,1020,96.49809647,3.338800796
,,1021,96.53730774,3.303326284
,,1022,96.57751084,3.259406376
,,1023,96.6240654,3.214239951
,,1024,96.67024231,3.16847836
,,1025,96.72289276,3.121472228
,,1026,96.76428223,3.077394387
,,1027,96.80034256,3.038562018
,,1028,96.83258057,3.00522117
,,1029,96.85027313,2.979846696
,,1030,96.86511612,2.965400967
,,1031,96.8700409,2.959967131
,,1032,96.86268235,2.965182535
,,1033,96.84354782,2.978737243
,,1034,96.82024384,3.003194883
,,1035,96.78482056,3.036180062
,,1036,96.74673462,3.072506516
,,1037,96.70764542,3.114507588
,,1038,96.65483475,3.159819936
,,1039,96.61231232,3.203154076
,,1040,96.56764221,3.247701732
,,1041,96.52228165,3.289022586
,,1042,96.48855973,3.323917906
,,1043,96.45765305,3.35287906
,,1044,96.43270111,3.375364739
,,1045,96.41734696,3.390149208
,,1046,96.41679382,3.397527575
,,1047,96.41549683,3.397870008
,,1048,96.41847229,3.391414116
,,1049,96.42518616,3.380766778
,,1050,96.0974083,3.32766272
,,1051,96.10630417,3.288622328
,,1052,96.15523911,3.307875393
,,1053,96.17904663,3.209169684
,,1054,96.18125535,3.2419995
,,1055,96.18289948,3.201655999
,,1056,96.24164581,3.186940654
,,1057,96.23360444,3.207065433
,,1058,96.2144928,3.170785894
,,1059,96.22727204,3.183246847
,,1060,96.22608948,3.192972454
,,1061,96.20320893,3.226800542
,,1062,96.21759033,3.215137795
,,1063,96.17989731,3.222671231
,,1064,96.19030381,3.264869272
,,1065,96.14204789,3.229075217
,,1066,96.15654373,3.232080622
,,1067,96.15087509,3.290513799
,,1068,96.13490295,3.273050443
,,1069,96.14113999,3.269164643
,,1070,96.12347412,3.302568218
,,1071,96.13590241,3.288806662
,,1072,96.16289902,3.294538588
,,1073,96.16669846,3.256552875
,,1074,96.16597367,3.209410558
,,1075,96.19106675,3.24146174
,,1076,96.20308304,3.209694871
,,1077,96.24811936,3.214168561
,,1078,96.24491883,3.186736641
,,1079,96.28603745,3.155382233
,,1080,96.28915787,3.148211043
,,1081,96.29850388,3.119268441
,,1082,96.30146027,3.114921618
,,1083,96.31492615,3.089033024
,,1084,96.30170441,3.10258385
,,1085,96.31952286,3.113263673
,,1086,96.31204224,3.130267842
,,1087,96.3192482,3.119999393
,,1088,96.30404282,3.129570745
,,1089,96.28651428,3.139948132
,,1090,96.25649262,3.154732223
,,1091,96.24325562,3.18504139
,,1092,96.21515274,3.218283466
,,1093,96.17796707,3.223097667
,,1094,96.1751976,3.231995777
,,1095,96.17362213,3.270469982
,,1096,96.16550828,3.290631826
,,1097,96.15488053,3.295286949
,,1098,96.12636567,3.278400265
,,1099,96.16668701,3.29934501
,,1100,96.16953278,3.29140431
,,1101,96.178154,3.303964633
,,1102,96.20866013,3.283957021
,,1103,96.18964386,3.282856114
,,1104,96.2271843,3.261839378
,,1105,96.22499848,3.272404916
,,1106,96.24411011,3.247355096
,,1107,96.26071167,3.215033347
,,1108,96.26327133,3.189371389
,,1109,96.2662468,3.175833093
,,1110,96.29131699,3.165358109
,,1111,96.28581238,3.159475812
,,1112,96.31048966,3.167276744
,,1113,96.29629898,3.173287417
,,1114,96.31158066,3.175918858
,,1115,96.2998581,3.156923905
,,1116,96.29968644,3.12781813
,,1117,96.26418305,3.154074016
,,1118,96.27220154,3.170815921
,,1119,96.26261902,3.202366389
,,1120,96.2594986,3.198345716
,,1121,96.22778321,3.228396874
,,1122,96.23247528,3.217895413
,,1123,96.18606568,3.267429231
,,1124,96.19215393,3.261931445
,,1125,96.17350388,3.284122649
,,1126,96.14902497,3.307217027
,,1127,96.14664841,3.299438928
,,1128,96.14569855,3.300168354
,,1129,96.12330627,3.341196867
,,1130,96.11669159,3.335289385
,,1131,96.11875534,3.358377758
,,1132,96.12018204,3.368306101
,,1133,96.11311722,3.354401732
,,1134,96.11231613,3.379868581
,,1135,96.11390305,3.356895325
,,1136,96.11200333,3.375460232
,,1137,96.12213898,3.363647436
,,1138,96.12003708,3.37725101
,,1139,96.12321472,3.386686607
,,1140,96.13103485,3.36604115
,,1141,96.12258911,3.380815299
,,1142,96.12402344,3.377936709
,,1143,96.14126969,3.370425154
,,1144,96.14247895,3.383317294
,,1145,96.13425827,3.382423568
,,1146,96.13516998,3.37758847
,,1147,96.13578415,3.355279405
,,1148,96.1489029,3.392701759
,,1149,96.14035797,3.396493511
,,1150,96.14130402,3.368889544
,,1151,96.14164353,3.380081139
,,1152,96.15067673,3.36750152
,,1153,96.14420319,3.365305524
,,1154,96.16474915,3.348210889
,,1155,96.18369675,3.33742787
,,1156,96.1890831,3.329389921
,,1157,96.19271851,3.317380607
,,1158,96.22199631,3.312337845
,,1159,96.23337936,3.289384418
,,1160,96.24443054,3.293447316
,,1161,96.2734642,3.257755332
,,1162,96.28478241,3.240107167
,,1163,96.29969025,3.23309994
,,1164,96.30747223,3.225633707
,,1165,96.32774353,3.209991868
,,1166,96.35664368,3.20636018
,,1167,96.35226822,3.175661721
,,1168,96.38567352,3.161315408
,,1169,96.38155365,3.170355435
,,1170,96.38253784,3.163833671
,,1171,96.4031334,3.149478644
,,1172,96.3886528,3.153799855
,,1173,96.42179871,3.145971854
,,1174,96.4225502,3.143402164
,,1175,96.40842438,3.153808214
,,1176,96.4053421,3.13854497
,,1177,96.39170456,3.15369436
,,1178,96.40862274,3.157267617
,,1179,96.39508439,3.167337045
,,1180,96.3828392,3.167804061
,,1181,96.38875198,3.160537401
,,1182,96.39290619,3.163593376
,,1183,96.38010407,3.181637774
,,1184,96.38283921,3.167336754
,,1185,96.38842011,3.183623696
,,1186,96.38893509,3.203228783
,,1187,96.36605454,3.182680397
,,1188,96.3937912,3.182169277
,,1189,96.38534165,3.172610258
,,1190,96.40395355,3.169051196
,,1191,96.38368607,3.176169695
,,1192,96.40718079,3.17504031
,,1193,96.40876007,3.14976966
,,1194,96.41428757,3.156213908
,,1195,96.4230423,3.169745157
,,1196,96.44627381,3.157338963
,,1197,96.43527985,3.139923021
,,1198,96.46418,3.145262886
,,1199,96.46873856,3.111223768
,,1200,96.46686554,3.129050081
,,1201,96.45922852,3.129329642
,,1202,96.45963288,3.125903656
,,1203,96.46900559,3.127813957
,,1204,96.45245743,3.135747567
,,1205,96.42280197,3.150476766
,,1206,96.42982865,3.151185734
,,1207,96.42438126,3.168725763
,,1208,96.39992142,3.192925991
,,1209,96.39663315,3.191994373
,,1210,96.35625077,3.207288169
,,1211,96.33996964,3.250954873
,,1212,96.32245636,3.260562198
,,1213,96.30296326,3.299018631
,,1214,96.26843643,3.309515653
,,1215,96.25622177,3.336282941
,,1216,96.2364769,3.356269769
,,1217,96.19669724,3.388293903
,,1218,96.18472672,3.407658855
,,1219,96.16018295,3.448928293
,,1220,96.13983918,3.448264118
,,1221,96.12142945,3.47430007
,,1222,96.09276581,3.491700768
,,1223,96.08201981,3.510191222
,,1224,96.0605774,3.515240782
,,1225,96.06185913,3.506476936
,,1226,96.05725861,3.539792697
,,1227,96.05158234,3.537726774
,,1228,96.04998398,3.543561845
,,1229,96.05308533,3.546880506
,,1230,96.04813767,3.530344502
,,1231,96.06213379,3.516543446
,,1232,96.0742836,3.512142247
,,1233,96.07644653,3.491993587
,,1234,96.09032059,3.467879017
,,1235,96.09194183,3.439522783
,,1236,96.10132599,3.426733463
,,1237,96.12312699,3.407967993
,,1238,96.13922119,3.379578958
,,1239,96.15351868,3.354434926
,,1240,96.16119003,3.323013588
,,1241,96.18692017,3.285251573
,,1242,96.18704224,3.247030878
,,1243,96.2215271,3.221502884
,,1244,96.24552155,3.213016918
,,1245,96.2625084,3.163856879
,,1246,96.30910492,3.146900788
,,1247,96.314785,3.12651541
,,1248,96.34711838,3.096598344
,,1249,96.36329651,3.086277089
,,1250,96.3891449,3.06514392
,,1251,96.41004563,3.046930292
,,1252,96.42864991,3.040268676
,,1253,96.44967651,3.029361853
,,1254,96.46313477,3.011764523
,,1255,96.4751091,3.012254928
,,1256,96.49975205,3.031777435
,,1257,96.50462342,3.012244943
,,1258,96.50759888,2.99934452
,,1259,96.52113724,3.022224677
,,1260,96.52448273,3.024078208
,,1261,96.51179886,3.051025918
,,1262,96.5050354,3.048591236
,,1263,96.51367951,3.03186102
,,1264,96.49024582,3.075224744
,,1265,96.49280167,3.073677394
,,1266,96.49600983,3.100663534
,,1267,96.48352051,3.10772448
,,1268,96.47375107,3.104707853
,,1269,96.46620941,3.124859794
,,1270,96.45902253,3.124418836
,,1271,96.46650314,3.112683194
,,1272,96.4560585,3.142868175
,,1273,96.47509003,3.139527697
,,1274,96.46339798,3.17152894
,,1275,96.46267319,3.153031071
,,1276,96.46755219,3.148777441
,,1277,96.47476578,3.154406911
,,1278,96.4759903,3.15077122
,,1279,96.48436737,3.162057844
,,1280,96.50337219,3.126751145
,,1281,96.5117569,3.122168707
,,1282,96.51795578,3.117776166
,,1283,96.541111,3.105880375
,,1284,96.54254913,3.082060846
,,1285,96.55031586,3.090608254
,,1286,96.56633759,3.063085182
,,1287,96.59869385,3.047458436
,,1288,96.59942627,3.033417428
,,1289,96.62806702,3.031001532
,,1290,96.61557389,3.018458248
,,1291,96.64434433,3.005850919
,,1292,96.65320206,3.004629252
,,1293,96.64371491,2.996934642
,,1294,96.65827179,2.999778914
,,1295,96.6719513,3.003511485
,,1296,96.66604233,2.983770407
,,1297,96.66368485,2.977021734
,,1298,96.64156342,2.976113242
,,1299,96.65210724,3.010550467
,,1300,96.64282227,3.013624472
,,1301,96.62963867,3.023758937
,,1302,96.61668015,3.026858544
,,1303,96.6034813,3.030658115
,,1304,96.5815239,3.060695776
,,1305,96.55031586,3.084004829
,,1306,96.53258896,3.097269265
,,1307,96.5219574,3.111407931
,,1308,96.48423386,3.155834175
,,1309,96.47751999,3.173343455
,,1310,96.44916535,3.180615005
,,1311,96.41310501,3.219244538
,,1312,96.39596177,3.228312245
,,1313,96.37091446,3.251023633
,,1314,96.36008835,3.266842342
,,1315,96.33638001,3.284492664
,,1316,96.31687165,3.317741106
,,1317,96.31140519,3.321994303
,,1318,96.29282761,3.334426653
,,1319,96.2887001,3.343634536
,,1320,96.28207016,3.351622984
,,1321,96.28240204,3.341182846
,,1322,96.27003861,3.348510235
,,1323,96.27291489,3.339114216
,,1324,96.27858734,3.341076052
,,1325,96.27874375,3.326726035
,,1326,96.28513336,3.318834998
,,1327,96.27983094,3.298157877
,,1328,96.29959107,3.277013222
,,1329,96.29796219,3.278049285
,,1330,96.33008194,3.255858902
,,1331,96.34160614,3.223684469
,,1332,96.3537407,3.199194171
,,1333,96.35358048,3.198640239
,,1334,96.37749863,3.163614701
,,1335,96.38644791,3.149616638
,,1336,96.39219284,3.133172863
,,1337,96.40983963,3.116268306
,,1338,96.4136467,3.089598063
,,1339,96.42468644,3.075127232
,,1340,96.4214058,3.062072918
,,1341,96.41519547,3.062218708
,,1342,96.40165711,3.04069424
,,1343,96.40106201,3.038303566
,,1344,96.4038353,3.022404979
,,1345,96.39664078,3.032740734
,,1346,96.37557984,3.034337654
,,1347,96.378479,3.027112977
,,1348,96.35079575,3.016852454
,,1349,96.33840943,3.051208329
,,1350,96.32654953,3.06110276
,,1351,96.30757904,3.039333727
,,1352,96.28380585,3.070879392
,,1353,96.27146912,3.071220071
,,1354,96.24403382,3.097965325
,,1355,96.21769715,3.080463003
,,1356,96.20631409,3.097453084
,,1357,96.18396759,3.123277065
,,1358,96.15918732,3.12939812
,,1359,96.1452179,3.130466082
,,1360,96.10294724,3.140022055
,,1361,96.09732819,3.164436219
,,1362,96.08685685,3.154044467
,,1363,96.06071091,3.151188755
,,1364,96.02861786,3.184091581
,,1365,95.97239686,3.150274014
,,1366,95.93136978,3.162541764
,,1367,95.87451554,3.12605661
,,1368,95.81786346,3.145625613
,,1369,95.71086121,3.120009912
,,1370,95.56823731,3.086669383
,,1371,95.400177,3.059535827
,,1372,95.18808746,3.04932113
,,1373,94.93415833,3.029816722
,,1374,94.63293458,2.998801062
,,1375,94.31436921,2.943714942
,,1376,93.9788704,2.915582467
,,1377,93.66804886,2.895138332
,,1378,93.34773636,2.883400712
,,1379,93.08248902,2.854552614
,,1380,92.87757111,2.813717734
,,1381,92.71444321,2.826852487
,,1382,92.57858277,2.773590579
,,1383,92.54701615,2.79081106
,,1384,92.53831482,2.768308683
,,1385,92.56699753,2.74973918
,,1386,92.66039658,2.757905483
,,1387,92.77234269,2.746671797
,,1388,92.90426254,2.756712296
,,1389,93.03281403,2.770960824
,,1390,93.18402481,2.768245334
,,1391,93.34259415,2.81236609
,,1392,93.50533676,2.796019532
,,1393,93.66006851,2.833676242
,,1394,93.80602646,2.84399839
,,1395,93.97813034,2.884560261
,,1396,94.1057396,2.888837155
,,1397,94.22741318,2.905856415
,,1398,94.3614502,2.951852114
,,1399,94.47680664,2.969644404
,,1400,94.57890702,2.990006589
,,1401,94.68156433,2.99940061
,,1402,94.78461838,3.034431249
,,1403,94.86855317,3.043530819
,,1404,94.94792557,3.078462104
,,1405,95.00750732,3.105867548
,,1406,95.10536194,3.113191969
,,1407,95.17277527,3.118561239
,,1408,95.24850846,3.161979801
,,1409,95.31517029,3.137845335
,,1410,95.37948609,3.169404424
,,1411,95.44171143,3.167578412
,,1412,95.50096894,3.169734145
,,1413,95.55736923,3.171020161
,,1414,95.60950852,3.147737136
,,1415,95.66574479,3.15230089
,,1416,95.7237854,3.135516759
,,1417,95.77555085,3.129425543
,,1418,95.83196259,3.101200189
,,1419,95.88565826,3.081894911
,,1420,95.94820023,3.058165198
,,1421,95.98907852,3.029132737
,,1422,96.0544281,3.023386698
,,1423,96.09230423,2.993109122
,,1424,96.155056,2.988407499
,,1425,96.20143128,2.945744977
,,1426,96.24991608,2.932125888
,,1427,96.28405381,2.917300418
,,1428,96.33709717,2.892123213
,,1429,96.35418701,2.866505158
,,1430,96.38796616,2.862268886
,,1431,96.43623734,2.841314329
,,1432,96.46045304,2.826129681
,,1433,96.47589875,2.816539291
,,1434,96.49655533,2.821909925
,,1435,96.50080872,2.814234179
,,1436,96.51722336,2.823752849
,,1437,96.53454972,2.81488154
,,1438,96.53773499,2.834304706
,,1439,96.53024674,2.835312575
,,1440,96.52572251,2.851603143
,,1441,96.52344513,2.869663291
,,1442,96.50886536,2.886612766
,,1443,96.49472809,2.93289656
,,1444,96.48868561,2.951126316
,,1445,96.47426224,2.968014778
,,1446,96.45220185,2.994637206
,,1447,96.4332161,3.020979336
,,1448,96.40952683,3.057931581
,,1449,96.38605118,3.087298611
,,1450,96.36911774,3.101481936
,,1451,96.3484993,3.142724176
,,1452,96.32835007,3.153001594
,,1453,96.30357743,3.1930943
,,1454,96.29887772,3.217251423
,,1455,96.2806778,3.253191699
,,1456,96.26665116,3.259724773
,,1457,96.26739883,3.272949703
,,1458,96.25827408,3.276616572
,,1459,96.25667191,3.274838304
,,1460,96.25803375,3.298159707
,,1461,96.26049042,3.292456693
,,1462,96.27530289,3.289001401
,,1463,96.2916832,3.286589069
,,1464,96.31032944,3.267302692
,,1465,96.33000184,3.243652571
,,1466,96.35526657,3.252545094
,,1467,96.35995484,3.243497412
,,1468,96.3793869,3.206308839
,,1469,96.3997612,3.185581148
,,1470,96.43875885,3.149221191
,,1471,96.48696518,3.132715289
,,1472,96.51454926,3.075549824
,,1473,96.52192307,3.072127546
,,1474,96.57405472,3.041464167
,,1475,96.60064316,3.014670884
,,1476,96.63056183,2.974011962
,,1477,96.66207886,2.95347797
,,1478,96.70921708,2.934917904
,,1479,96.73058319,2.900741449
,,1480,96.75864411,2.84890518
,,1481,96.7646904,2.828910717
,,1482,96.79264832,2.85568772
,,1483,96.7890091,2.818202358
,,1484,96.81404114,2.818529115
,,1485,96.81997681,2.805503361
,,1486,96.81469345,2.799207382
,,1487,96.83003617,2.791830343
,,1488,96.81224823,2.786681712
,,1489,96.80124283,2.801277881
,,1490,96.79359818,2.836165413
,,1491,96.78935623,2.832052844
,,1492,96.76458359,2.846093119
,,1493,96.72795868,2.875324566
,,1494,96.70729828,2.871196524
,,1495,96.67674637,2.914635728
,,1496,96.64925003,2.946317298
,,1497,96.61618423,2.985945645
,,1498,96.57327271,3.004168889
,,1499,96.56570435,3.049536327
,,1500,96.53646851,3.061652417
,,1501,96.49807739,3.09965929
,,1502,96.47378159,3.123663904
,,1503,96.44704819,3.18053871
,,1504,96.42243195,3.194540232
,,1505,96.39981079,3.222296595
,,1506,96.37583542,3.256219976
,,1507,96.35844422,3.295581775
,,1508,96.34251022,3.294681942
,,1509,96.32767106,3.317233104
,,1510,96.31454087,3.31189365
,,1511,96.29983521,3.331165166
,,1512,96.31499481,3.335087568
,,1513,96.31666184,3.331542098
,,1514,96.32086945,3.336945394
,,1515,96.33832169,3.313221199
,,1516,96.35635376,3.3180235
,,1517,96.38581849,3.288732027
,,1518,96.38298417,3.265776425
,,1519,96.41968537,3.260194289
,,1520,96.46247101,3.207586976
,,1521,96.48722839,3.162853429
,,1522,96.52850724,3.138347144
,,1523,96.58400726,3.106522885
,,1524,96.59638977,3.084792626
,,1525,96.63653946,3.030767903
,,1526,96.67124558,2.994686674
,,1527,96.7327652,2.949002057
,,1528,96.76192475,2.905065055
,,1529,96.82349014,2.863455794
,,1530,96.85563278,2.817299943
,,1531,96.89881134,2.785624769
,,1532,96.93371582,2.739304626
,,1533,96.96855927,2.713432321
,,1534,97.00318146,2.673360579
,,1535,97.02828217,2.651089605
,,1536,97.05761338,2.610453365
,,1537,97.08109665,2.601714007
,,1538,97.099926,2.549911709
,,1539,97.11508942,2.56015708
,,1540,97.0983963,2.527079442
,,1541,97.10030365,2.531413679
,,1542,97.11828232,2.535663988
,,1543,97.10482407,2.534739903
,,1544,97.0774498,2.549018561
,,1545,97.09366989,2.542940971
,,1546,97.05963135,2.57571365
,,1547,97.03628159,2.593288499
,,1548,97.00056839,2.603462489
,,1549,96.97292328,2.637947806
,,1550,96.93835068,2.657879776
,,1551,96.91302872,2.689196443
,,1552,96.87513733,2.755842692
,,1553,96.82816315,2.766502923
,,1554,96.79207993,2.812157139
,,1555,96.77284622,2.862377158
,,1556,96.71416474,2.890587697
,,1557,96.66542053,2.924703532
,,1558,96.63526917,2.970618627
,,1559,96.6117363,3.020903143
,,1560,96.58235932,3.067678447
,,1561,96.53274918,3.086893642
,,1562,96.50370026,3.120404257
,,1563,96.46188355,3.149957104
,,1564,96.45402146,3.187330616
,,1565,96.4154892,3.18469889
,,1566,96.40811158,3.228807144
,,1567,96.39435196,3.282579343
,,1568,96.38176727,3.25780877
,,1569,96.37951279,3.276176179
,,1570,96.37124634,3.283173454
,,1571,96.37625504,3.279989289
,,1572,96.37656021,3.311004481
,,1573,96.37714005,3.264317332
,,1574,96.39175034,3.283138174
,,1575,96.42254639,3.261046008
,,1576,96.42226029,3.24975312
,,1577,96.45282746,3.225804485
,,1578,96.49388123,3.193877765
,,1579,96.50069046,3.187320757
,,1580,96.53103638,3.158577952
,,1581,96.56277466,3.115615538
,,1582,96.60448456,3.097502899
,,1583,96.62989044,3.060621143
,,1584,96.64609909,3.040851653
,,1585,96.68349076,3.021785508
,,1586,96.71169281,2.999966347
,,1587,96.72425843,2.943940128
,,1588,96.76227951,2.921773857
,,1589,96.77037812,2.900591682
,,1590,96.78442383,2.887773503
,,1591,96.80855942,2.891135247
,,1592,96.81216812,2.854305264
,,1593,96.83650971,2.839238226
,,1594,96.84261322,2.844017259
,,1595,96.83711243,2.814043588
,,1596,96.82531738,2.849716416
,,1597,96.80189515,2.830960843
,,1598,96.78897858,2.846716094
,,1599,96.76802063,2.861428742
,,1600,96.74608231,2.910743066
,,1601,96.71943665,2.941458682
,,1602,96.69614029,2.965598739
,,1603,96.63647842,2.987169684
,,1604,96.61264039,3.025612619
,,1605,96.55811692,3.043212605
,,1606,96.52046204,3.120837075
,,1607,96.45952225,3.166781109
,,1608,96.40964508,3.223966731
,,1609,96.33422089,3.280992453
,,1610,96.27463532,3.371397187
,,1611,96.21823502,3.410119667
,,1612,96.14644242,3.510280888
,,1613,96.05963516,3.553237402
,,1614,95.99015427,3.666612776
,,1615,95.89296723,3.734861968
,,1616,95.82373428,3.820678159
,,1617,95.74078751,3.904165844
,,1618,95.64951325,4.012408832
,,1619,95.53263093,4.09345562
,,1620,95.43556976,4.204322906
,,1621,95.35469437,4.309812142
,,1622,95.25786591,4.402057931
,,1623,95.12726212,4.561225086
,,1624,95.01904679,4.69278738
,,1625,94.89516068,4.808095518
,,1626,94.77030564,4.951891338
,,1627,94.61553955,5.088987203
,,1628,94.45357895,5.235792089
,,1629,94.32407761,5.41318512
,,1630,94.14906311,5.617631729
,,1631,93.95757294,5.77639854
,,1632,93.72928238,6.036846041
,,1633,93.49994278,6.19579526
,,1634,93.29291534,6.452117961
,,1635,93.05902482,6.735569212
,,1636,92.76864624,6.968434661
,,1637,92.48695755,7.296964776
,,1638,92.13978196,7.626574623
,,1639,91.79912567,7.951074799
,,1640,91.44472123,8.314631512
,,1641,91.04683304,8.702005196
,,1642,90.60285568,9.108312409
,,1643,90.15861512,9.558320681
,,1644,89.66540527,10.05227226
,,1645,89.13525391,10.56973969
,,1646,88.60210419,11.10498381
,,1647,88.0372963,11.63495459
,,1648,87.42153168,12.25868501
,,1649,86.79764176,12.85455507
,,1650,86.11241913,13.50486504
,,1651,85.40874863,14.23795275
,,1652,84.68957901,14.92642059
,,1653,83.9725647,15.63188581
,,1654,83.14723206,16.39839422
,,1655,82.3968544,17.16427208
,,1656,81.56825257,17.92777993
,,1657,80.7219162,18.82965628
,,1658,79.85486221,19.62499371
,,1659,79.00820923,20.45614805
,,1660,78.13925171,21.31677311
,,1661,77.2575264,22.199962
,,1662,76.41444016,23.02566307
,,1663,75.49217987,23.96127457
,,1664,74.57166672,24.8705341
,,1665,73.72387314,25.71200058
,,1666,72.83095932,26.53451167
,,1667,71.9617424,27.41798974
,,1668,71.13331986,28.22882244
,,1669,70.30932236,29.05325216
,,1670,69.43735504,29.90422804
,,1671,68.70518875,30.66310126
,,1672,67.93652344,31.43126314
,,1673,67.18376923,32.18517124
,,1674,66.49920082,32.86985819
,,1675,65.81503105,33.53238107
,,1676,65.16056824,34.20324764
,,1677,64.55764389,34.77517524
,,1678,64.00203514,35.3566985
,,1679,63.44247055,35.90906086
,,1680,62.94932366,36.39706637
,,1681,62.48893547,36.8468567
,,1682,62.06254959,37.30221428
,,1683,61.67163086,37.69331239
,,1684,61.34023285,38.00288545
,,1685,61.03451348,38.30698558
,,1686,60.78610611,38.58825727
,,1687,60.55356598,38.82098173
,,1688,60.36385918,39.00485469
,,1689,60.20474052,39.1727524
,,1690,60.12247277,39.28340908
,,1691,60.03671837,39.36025914
,,1692,59.9915123,39.39343322
,,1693,59.98431778,39.38851755
,,1694,60.00659943,39.37228338
,,1695,60.08469391,39.31631714
,,1696,60.18893433,39.23246402
,,1697,60.31740952,39.13492077
,,1698,60.45865059,38.97533555
,,1699,60.63771057,38.78159862
,,1700,60.86466027,38.60484387
,,1701,61.10521889,38.36838986
,,1702,61.35574723,38.14664172
,,1703,61.63941193,37.85518253
,,1704,61.94268418,37.59275336
,,1705,62.25259018,37.28122632
,,1706,62.59333801,37.00089851
,,1707,62.94012833,36.63931569
,,1708,63.30000496,36.26426898
,,1709,63.66257286,35.91932101
,,1710,64.0573597,35.55884767
,,1711,64.47083855,35.17359547
,,1712,64.84222603,34.76559574
,,1713,65.27876282,34.3928828
,,1714,65.7178421,33.95941297
,,1715,66.12432862,33.59001949
,,1716,66.57304001,33.19822339
,,1717,66.98619652,32.7776192
,,1718,67.39916039,32.38760207
,,1719,67.82681275,31.97515269
,,1720,68.24844742,31.5443535
,,1721,68.6619587,31.16968711
,,1722,69.04326439,30.79102598
,,1723,69.44131851,30.38616662
,,1724,69.82881737,30.02652956
,,1725,70.19161606,29.68409409
,,1726,70.574543,29.32403744
,,1727,70.92457009,28.99144609
,,1728,71.23000717,28.71269189
,,1729,71.51315308,28.4384209
,,1730,71.79677391,28.13434731
,,1731,72.00918961,27.88374233
,,1732,72.26982498,27.67898199
,,1733,72.43713951,27.47595679
,,1734,72.61610413,27.29596048
,,1735,72.72681809,27.16564579
,,1736,72.81767845,27.05776984
,,1737,72.8602047,26.98074625
,,1738,72.95324707,26.94629324
,,1739,72.93503571,26.91418074
,,1740,72.91006089,26.98861993
,,1741,72.82407761,27.00342837
,,1742,72.71456146,27.08169905
,,1743,72.56773758,27.18533537
,,1744,72.41771698,27.36029194
,,1745,72.17233658,27.51827803
,,1746,71.92008973,27.72721692
,,1747,71.68065644,27.97381893
,,1748,71.35054779,28.27122689
,,1749,71.01013566,28.56624628
,,1750,70.68779564,28.85560869
