,,Unpolarized Performance of 805 nm Longpass Dichroic Mirror,,
,,1012,97.96402,1.72186
,,1013,97.95382,1.7381
,,1014,97.94466,1.74709
,,1015,97.9455,1.74369
,,1016,97.96986,1.72909
,,1017,97.99004,1.7041
,,1018,98.02327,1.66949
,,1019,98.0707,1.62442
,,1020,98.1212,1.57428
,,1021,98.17055,1.52074
,,1022,98.22822,1.46508
,,1023,98.28294,1.41061
,,1024,98.33691,1.36689
,,1025,98.3742,1.3265
,,1026,98.41162,1.29462
,,1027,98.42268,1.27518
,,1028,98.43582,1.26451
,,1029,98.44273,1.26446
,,1030,98.43484,1.27316
,,1031,98.42134,1.28859
,,1032,98.39874,1.30611
,,1033,98.38002,1.32691
,,1034,98.36535,1.34721
,,1035,98.34247,1.36303
,,1036,98.33484,1.37392
,,1037,98.33569,1.37243
,,1038,98.34206,1.36714
,,1039,98.35616,1.34975
,,1040,98.37695,1.32809
,,1041,98.41267,1.29885
,,1042,98.4476,1.26428
,,1043,98.4794,1.22983
,,1044,98.5187,1.19551
,,1045,98.54967,1.16534
,,1046,98.56685,1.14301
,,1047,98.58113,1.12904
,,1048,98.57493,1.12763
,,1049,98.57841,1.13514
,,1050,98.634,1.2499
,,1051,98.58742,1.28042
,,1052,98.56492,1.3148
,,1053,98.52027,1.3574
,,1054,98.47701,1.3961
,,1055,98.4389,1.4405
,,1056,98.39161,1.48299
,,1057,98.35688,1.52212
,,1058,98.32548,1.55874
,,1059,98.29669,1.58712
,,1060,98.27323,1.59804
,,1061,98.26131,1.61348
,,1062,98.25625,1.61039
,,1063,98.27748,1.60206
,,1064,98.29202,1.58141
,,1065,98.30551,1.55668
,,1066,98.3472,1.52547
,,1067,98.38212,1.4851
,,1068,98.42385,1.45307
,,1069,98.44904,1.42647
,,1070,98.47965,1.38734
,,1071,98.49932,1.37603
,,1072,98.52042,1.35974
,,1073,98.51581,1.35433
,,1074,98.50437,1.35569
,,1075,98.48973,1.36969
,,1076,98.48014,1.39578
,,1077,98.43913,1.43345
,,1078,98.40006,1.47457
,,1079,98.34398,1.53261
,,1080,98.28953,1.57791
,,1081,98.23928,1.62917
,,1082,98.18012,1.67437
,,1083,98.16885,1.73165
,,1084,98.10032,1.76873
,,1085,98.0744,1.79674
,,1086,98.03989,1.81873
,,1087,98.07251,1.82108
,,1088,98.01144,1.82364
,,1089,98.10318,1.81134
,,1090,98.0579,1.79366
,,1091,98.15315,1.7611
,,1092,98.16795,1.72398
,,1093,98.19273,1.68267
,,1094,98.23334,1.63561
,,1095,98.298,1.59495
,,1096,98.29931,1.5531
,,1097,98.36434,1.5073
,,1098,98.38028,1.47145
,,1099,98.42383,1.45596
,,1100,98.42894,1.43784
,,1101,98.43345,1.42645
,,1102,98.44581,1.42555
,,1103,98.41137,1.44181
,,1104,98.41808,1.46106
,,1105,98.38021,1.48483
,,1106,98.37964,1.51654
,,1107,98.29941,1.54717
,,1108,98.2863,1.58699
,,1109,98.26035,1.6209
,,1110,98.22509,1.65204
,,1111,98.17241,1.68474
,,1112,98.17148,1.70799
,,1113,98.15041,1.73377
,,1114,98.14405,1.7333
,,1115,98.12446,1.74261
,,1116,98.13475,1.73947
,,1117,98.15582,1.72817
,,1118,98.16307,1.71679
,,1119,98.17682,1.69582
,,1120,98.20711,1.67548
,,1121,98.23143,1.64775
,,1122,98.27127,1.61596
,,1123,98.22845,1.58826
,,1124,98.33018,1.56844
,,1125,98.30671,1.54489
,,1126,98.32768,1.52884
,,1127,98.40863,1.51096
,,1128,98.31047,1.50485
,,1129,98.37396,1.50147
,,1130,98.37099,1.50261
,,1131,98.36718,1.50511
,,1132,98.34909,1.51292
,,1133,98.33836,1.52243
,,1134,98.3447,1.53821
,,1135,98.29181,1.55058
,,1136,98.33308,1.56454
,,1137,98.27361,1.57848
,,1138,98.27691,1.58985
,,1139,98.31031,1.60047
,,1140,98.22272,1.60525
,,1141,98.25567,1.61589
,,1142,98.29018,1.62029
,,1143,98.21131,1.6231
,,1144,98.25273,1.62091
,,1145,98.26359,1.61212
,,1146,98.27321,1.61484
,,1147,98.23603,1.61357
,,1148,98.27828,1.6183
,,1149,98.27659,1.61809
,,1150,98.24516,1.61682
,,1151,98.26023,1.62116
,,1152,98.24236,1.63076
,,1153,98.20358,1.64383
,,1154,98.26004,1.64626
,,1155,98.20618,1.67102
,,1156,98.15949,1.6875
,,1157,98.20236,1.70185
,,1158,98.16257,1.72836
,,1159,98.09993,1.74698
,,1160,98.12962,1.77055
,,1161,98.10464,1.78774
,,1162,98.07848,1.80755
,,1163,98.06825,1.82168
,,1164,98.02148,1.83555
,,1165,98.05461,1.83787
,,1166,98.03194,1.84625
,,1167,98.02845,1.84475
,,1168,98.0131,1.84347
,,1169,98.087,1.83368
,,1170,98.06038,1.82067
,,1171,98.07151,1.80673
,,1172,98.10147,1.78854
,,1173,98.07652,1.7757
,,1174,98.1424,1.7486
,,1175,98.15178,1.72974
,,1176,98.17192,1.71535
,,1177,98.19836,1.6918
,,1178,98.24953,1.67676
,,1179,98.16418,1.65699
,,1180,98.22591,1.63943
,,1181,98.24194,1.63596
,,1182,98.26013,1.62598
,,1183,98.29152,1.61197
,,1184,98.22777,1.60666
,,1185,98.26122,1.60895
,,1186,98.2673,1.59983
,,1187,98.27473,1.59133
,,1188,98.27042,1.59209
,,1189,98.2781,1.59443
,,1190,98.27583,1.58416
,,1191,98.28757,1.58281
,,1192,98.2929,1.57287
,,1193,98.30169,1.56567
,,1194,98.31647,1.55349
,,1195,98.32957,1.53966
,,1196,98.34071,1.52912
,,1197,98.37564,1.50533
,,1198,98.37548,1.48283
,,1199,98.40726,1.469
,,1200,98.29385,1.45328
,,1201,98.36994,1.41992
,,1202,98.46722,1.40196
,,1203,98.43966,1.39065
,,1204,98.39078,1.37617
,,1205,98.43818,1.36425
,,1206,98.41631,1.34844
,,1207,98.46333,1.34939
,,1208,98.44144,1.35748
,,1209,98.44771,1.35875
,,1210,98.44047,1.37242
,,1211,98.42495,1.3788
,,1212,98.41158,1.39919
,,1213,98.41541,1.42028
,,1214,98.33533,1.44872
,,1215,98.28756,1.47109
,,1216,98.29821,1.49597
,,1217,98.27712,1.53135
,,1218,98.24697,1.56121
,,1219,98.21964,1.58848
,,1220,98.22582,1.61187
,,1221,98.15395,1.63955
,,1222,98.07346,1.66864
,,1223,98.05198,1.68349
,,1224,98.09202,1.69385
,,1225,98.08457,1.70601
,,1226,98.11223,1.71639
,,1227,98.07878,1.72053
,,1228,98.11771,1.71886
,,1229,98.08065,1.70672
,,1230,97.98824,1.69916
,,1231,98.08223,1.68542
,,1232,98.12885,1.67033
,,1233,98.12176,1.65369
,,1234,98.15345,1.63542
,,1235,98.15776,1.60709
,,1236,98.1552,1.58063
,,1237,98.18743,1.55838
,,1238,98.18076,1.53861
,,1239,98.21833,1.51032
,,1240,98.2533,1.48677
,,1241,98.27262,1.47182
,,1242,98.26435,1.44772
,,1243,98.30156,1.42137
,,1244,98.32708,1.41204
,,1245,98.31857,1.38918
,,1246,98.35188,1.37184
,,1247,98.34996,1.36248
,,1248,98.35901,1.35086
,,1249,98.38811,1.34328
,,1250,98.36235,1.33028
,,1251,98.3831,1.33081
,,1252,98.41512,1.3359
,,1253,98.41982,1.33681
,,1254,98.43923,1.3386
,,1255,98.39912,1.34511
,,1256,98.40386,1.3629
,,1257,98.38659,1.37176
,,1258,98.37001,1.38732
,,1259,98.35948,1.41088
,,1260,98.33706,1.43136
,,1261,98.21878,1.46498
,,1262,98.16357,1.50245
,,1263,98.22779,1.53637
,,1264,98.19745,1.58376
,,1265,98.13807,1.63568
,,1266,98.08133,1.69222
,,1267,98.02522,1.7495
,,1268,98.01689,1.8184
,,1269,97.89168,1.88906
,,1270,97.88475,1.96368
,,1271,97.72997,2.04426
,,1272,97.65683,2.12997
,,1273,97.55767,2.22207
,,1274,97.43103,2.31457
,,1275,97.34291,2.42205
,,1276,97.24614,2.53127
,,1277,97.13227,2.64067
,,1278,97.02385,2.76312
,,1279,96.8934,2.88862
,,1280,96.75977,3.01471
,,1281,96.62178,3.15195
,,1282,96.47998,3.29769
,,1283,96.32476,3.44502
,,1284,96.17984,3.59312
,,1285,96.01115,3.75518
,,1286,95.8454,3.91904
,,1287,95.68101,4.08428
,,1288,95.51515,4.26102
,,1289,95.33478,4.43019
,,1290,95.16129,4.60641
,,1291,94.9782,4.77604
,,1292,94.80667,4.95268
,,1293,94.62927,5.13121
,,1294,94.43776,5.3089
,,1295,94.26369,5.48904
,,1296,94.07996,5.6736
,,1297,93.88114,5.85932
,,1298,93.68511,6.05106
,,1299,93.4664,6.26665
,,1300,93.24268,6.49651
,,1301,92.96701,6.7588
,,1302,92.69019,7.04429
,,1303,92.34628,7.38232
,,1304,91.94033,7.78205
,,1305,91.49894,8.22104
,,1306,90.94305,8.77094
,,1307,90.29561,9.41503
,,1308,89.57307,10.13049
,,1309,88.72552,10.98007
,,1310,87.74603,11.96356
,,1311,86.6557,13.05391
,,1312,85.4287,14.28741
,,1313,84.12263,15.69956
,,1314,82.51491,17.2035
,,1315,80.87615,18.83686
,,1316,79.06287,20.6742
,,1317,77.13281,22.58642
,,1318,75.10358,24.62309
,,1319,72.91212,26.81023
,,1320,70.5907,29.14692
,,1321,68.29351,31.44967
,,1322,65.81891,33.91396
,,1323,63.27456,36.45937
,,1324,60.811,38.93339
,,1325,58.16463,41.57874
,,1326,55.51244,44.23684
,,1327,53.00397,46.74561
,,1328,50.43618,49.30603
,,1329,47.88596,51.86114
,,1330,45.45529,54.27845
,,1331,43.05539,56.68664
,,1332,40.64895,59.07578
,,1333,38.43585,61.28156
,,1334,36.31829,63.39944
,,1335,34.23278,65.47178
,,1336,32.28936,67.39537
,,1337,30.46219,69.22067
,,1338,28.68578,70.98983
,,1339,27.02251,72.63066
,,1340,25.49986,74.13054
,,1341,24.04408,75.58808
,,1342,22.66504,76.94442
,,1343,21.42913,78.18199
,,1344,20.21229,79.38725
,,1345,19.08576,80.51833
,,1346,18.07804,81.48532
,,1347,17.11126,82.43433
,,1348,16.20561,83.34215
,,1349,15.40172,84.14432
,,1350,14.63514,84.90785
,,1351,13.90292,85.63305
,,1352,13.24395,86.27932
,,1353,12.6324,86.88409
,,1354,12.04257,87.45183
,,1355,11.52713,87.98972
,,1356,11.03062,88.45088
,,1357,10.55752,88.9299
,,1358,10.1323,89.3474
,,1359,9.74583,89.74632
,,1360,9.37316,90.0917
,,1361,9.02848,90.43056
,,1362,8.71714,90.7224
,,1363,8.42434,91.01674
,,1364,8.14488,91.2615
,,1365,7.91811,91.49797
,,1366,7.69174,91.71135
,,1367,7.50916,91.91137
,,1368,7.3286,92.06369
,,1369,7.17985,92.2041
,,1370,7.03882,92.33645
,,1371,6.92426,92.4533
,,1372,6.81769,92.52865
,,1373,6.72908,92.60781
,,1374,6.67091,92.66353
,,1375,6.62279,92.72492
,,1376,6.58237,92.74499
,,1377,6.56733,92.76692
,,1378,6.55494,92.74821
,,1379,6.56551,92.74988
,,1380,6.58992,92.69696
,,1381,6.63365,92.65095
,,1382,6.69865,92.56135
,,1383,6.77106,92.47206
,,1384,6.86559,92.39087
,,1385,6.95951,92.27434
,,1386,7.06953,92.16016
,,1387,7.18753,92.05676
,,1388,7.30621,91.93715
,,1389,7.43101,91.81127
,,1390,7.54701,91.70278
,,1391,7.67755,91.58414
,,1392,7.79704,91.45999
,,1393,7.91297,91.35027
,,1394,8.00921,91.26734
,,1395,8.1021,91.16185
,,1396,8.16813,91.09876
,,1397,8.22856,91.08897
,,1398,8.24906,91.0655
,,1399,8.2527,91.05216
,,1400,8.23372,91.10226
,,1401,8.1797,91.1307
,,1402,8.10702,91.21184
,,1403,8.0248,91.31993
,,1404,7.89929,91.46681
,,1405,7.75041,91.56046
,,1406,7.59257,91.77671
,,1407,7.39612,91.97355
,,1408,7.18745,92.15392
,,1409,6.97528,92.38121
,,1410,6.74054,92.63784
,,1411,6.49608,92.85795
,,1412,6.24395,93.08602
,,1413,5.98877,93.35475
,,1414,5.72382,93.6397
,,1415,5.44941,93.83963
,,1416,5.19492,94.14094
,,1417,4.92787,94.44528
,,1418,4.66317,94.62085
,,1419,4.41282,94.88943
,,1420,4.17118,95.14426
,,1421,3.92131,95.37679
,,1422,3.70843,95.72624
,,1423,3.48157,95.73711
,,1424,3.27775,96.0274
,,1425,3.08806,96.22215
,,1426,2.89676,96.41739
,,1427,2.71604,96.59749
,,1428,2.54935,96.75651
,,1429,2.38673,96.91774
,,1430,2.2335,97.06169
,,1431,2.09986,97.19894
,,1432,1.97385,97.33592
,,1433,1.84871,97.44832
,,1434,1.7441,97.55501
,,1435,1.65031,97.64934
,,1436,1.5665,97.72829
,,1437,1.48346,97.80624
,,1438,1.41513,97.87454
,,1439,1.35839,97.94429
,,1440,1.30321,97.99976
,,1441,1.26087,98.03693
,,1442,1.21777,98.08065
,,1443,1.18351,98.10693
,,1444,1.14907,98.15246
,,1445,1.1284,98.16026
,,1446,1.10028,98.18575
,,1447,1.08427,98.19849
,,1448,1.06711,98.21719
,,1449,1.05922,98.22777
,,1450,1.05509,98.22926
,,1451,1.04662,98.23012
,,1452,1.04769,98.24198
,,1453,1.04703,98.23303
,,1454,1.04552,98.226
,,1455,1.05863,98.2028
,,1456,1.06587,98.21273
,,1457,1.07682,98.19395
,,1458,1.10157,98.20792
,,1459,1.11994,98.16484
,,1460,1.14262,98.0992
,,1461,1.17009,98.09559
,,1462,1.2026,98.06694
,,1463,1.23604,98.05124
,,1464,1.27858,97.99614
,,1465,1.33164,97.94861
,,1466,1.37533,97.90421
,,1467,1.4353,97.83321
,,1468,1.50539,97.62948
,,1469,1.57056,97.69419
,,1470,1.66225,97.60598
,,1471,1.7558,97.51322
,,1472,1.85439,97.40895
,,1473,1.96927,97.28707
,,1474,2.09507,97.15441
,,1475,2.24295,97.01025
,,1476,2.39929,96.84038
,,1477,2.58806,96.6607
,,1478,2.79702,96.55925
,,1479,3.03039,96.21191
,,1480,3.29397,95.94133
,,1481,3.58922,95.64207
,,1482,3.92245,95.31603
,,1483,4.30803,94.92327
,,1484,4.74383,94.48263
,,1485,5.21782,94.01405
,,1486,5.7587,93.46471
,,1487,6.38783,92.83524
,,1488,7.05711,92.16657
,,1489,7.83979,91.3756
,,1490,8.70212,90.51162
,,1491,9.62209,89.59068
,,1492,10.64045,88.57345
,,1493,11.7628,87.46146
,,1494,12.95433,86.25501
,,1495,14.22588,84.9768
,,1496,15.62948,83.57989
,,1497,17.08524,82.12962
,,1498,18.55554,80.68063
,,1499,20.12673,79.08418
,,1500,21.75929,77.47139
,,1501,23.39434,75.84709
,,1502,25.09982,74.15731
,,1503,26.85923,72.4477
,,1504,28.5075,70.77352
,,1505,30.22355,69.07976
,,1506,31.93883,67.39242
,,1507,33.54093,65.82887
,,1508,35.16573,64.23817
,,1509,36.73747,62.67768
,,1510,38.13243,61.28485
,,1511,39.49645,59.95823
,,1512,40.76004,58.71031
,,1513,41.88614,57.67254
,,1514,42.84057,56.68654
,,1515,43.71296,55.8375
,,1516,44.4207,55.15699
,,1517,44.95847,54.6403
,,1518,45.3643,54.26387
,,1519,45.63591,54.0814
,,1520,45.65909,53.92754
,,1521,45.63125,54.01707
,,1522,45.44626,54.21217
,,1523,45.13739,54.53724
,,1524,44.71785,55.00229
,,1525,44.07571,55.55564
,,1526,43.41574,56.26197
,,1527,42.57753,57.0865
,,1528,41.59513,58.06962
,,1529,40.55662,59.08669
,,1530,39.35371,60.26571
,,1531,38.04957,61.58525
,,1532,36.67761,62.94281
,,1533,35.2205,64.34958
,,1534,33.64789,65.91534
,,1535,32.08107,67.48476
,,1536,30.49726,69.01227
,,1537,28.86276,70.66159
,,1538,27.21189,72.27849
,,1539,25.61063,73.8888
,,1540,23.93689,75.46008
,,1541,22.30923,77.11777
,,1542,20.75664,78.66755
,,1543,19.19836,80.2084
,,1544,17.67105,81.6524
,,1545,16.28611,83.06978
,,1546,14.87581,84.48542
,,1547,13.55215,85.74661
,,1548,12.39132,86.90967
,,1549,11.30187,88.03253
,,1550,10.30451,88.97901
,,1551,9.44136,89.8334
,,1552,8.65988,90.5589
,,1553,7.96722,91.28601
,,1554,7.38412,91.85821
,,1555,6.88777,92.38091
,,1556,6.44187,92.77141
,,1557,6.06305,93.17035
,,1558,5.73041,93.49386
,,1559,5.43375,93.78246
,,1560,5.19061,94.04783
,,1561,4.97889,94.22982
,,1562,4.7888,94.40301
,,1563,4.62306,94.59551
,,1564,4.49372,94.69745
,,1565,4.37791,94.8152
,,1566,4.27404,94.92588
,,1567,4.19693,95.02094
,,1568,4.13825,95.03158
,,1569,4.09367,95.09013
,,1570,4.05633,95.14918
,,1571,4.03401,95.14727
,,1572,4.03415,95.11427
,,1573,4.04838,95.12947
,,1574,4.08153,95.13329
,,1575,4.12163,95.05757
,,1576,4.17734,94.97209
,,1577,4.24502,94.9411
,,1578,4.34768,94.87433
,,1579,4.45114,94.72859
,,1580,4.57081,94.55111
,,1581,4.72787,94.44058
,,1582,4.9112,94.3085
,,1583,5.09364,94.05281
,,1584,5.33218,93.82618
,,1585,5.60535,93.57135
,,1586,5.89166,93.29255
,,1587,6.23139,92.92439
,,1588,6.60872,92.50416
,,1589,7.05252,92.13035
,,1590,7.53923,91.6257
,,1591,8.10533,91.02351
,,1592,8.71391,90.45778
,,1593,9.39185,89.77372
,,1594,10.14417,88.96739
,,1595,10.96538,88.19437
,,1596,11.84545,87.31939
,,1597,12.81981,86.30943
,,1598,13.8175,85.28704
,,1599,14.85003,84.35118
,,1600,15.93138,83.23407
,,1601,17.02677,82.08409
,,1602,18.07038,81.08478
,,1603,19.15932,80.07577
,,1604,20.20983,78.95764
,,1605,21.13358,78.02913
,,1606,22.08114,77.17133
,,1607,22.92495,76.32726
,,1608,23.66914,75.63499
,,1609,24.34607,74.85295
,,1610,24.97227,74.32242
,,1611,25.51442,73.87858
,,1612,25.90626,73.41192
,,1613,26.28267,73.08661
,,1614,26.56992,72.82844
,,1615,26.80856,72.62993
,,1616,26.97694,72.44781
,,1617,27.13282,72.31119
,,1618,27.25897,72.2219
,,1619,27.34573,72.12941
,,1620,27.39684,72.0695
,,1621,27.40881,72.06536
,,1622,27.38575,72.11855
,,1623,27.25372,72.19593
,,1624,27.03903,72.39991
,,1625,26.73246,72.73995
,,1626,26.3227,73.1391
,,1627,25.80202,73.56472
,,1628,25.22046,74.17142
,,1629,24.56508,74.86307
,,1630,23.8906,75.43251
,,1631,23.19038,76.12383
,,1632,22.49032,76.82173
,,1633,21.83132,77.53668
,,1634,21.16256,78.07814
,,1635,20.50859,78.76126
,,1636,19.86076,79.42674
,,1637,19.22818,80.00686
,,1638,18.53317,80.70894
,,1639,17.79728,81.45114
,,1640,17.03811,82.20199
,,1641,16.18243,83.0475
,,1642,15.27541,83.95307
,,1643,14.39123,84.84029
,,1644,13.44743,85.77437
,,1645,12.52578,86.68734
,,1646,11.66711,87.53144
,,1647,10.84506,88.3577
,,1648,10.08821,89.12018
,,1649,9.43606,89.76479
,,1650,8.85136,90.31491
,,1651,8.35061,90.87596
,,1652,7.92076,91.27245
,,1653,7.52957,91.68243
,,1654,7.19364,91.9697
,,1655,6.88529,92.28678
,,1656,6.60873,92.59304
,,1657,6.33976,92.85351
,,1658,6.1008,93.07247
,,1659,5.86196,93.27054
,,1660,5.62928,93.52186
,,1661,5.41366,93.7628
,,1662,5.21199,93.96303
,,1663,5.00398,94.10921
,,1664,4.80656,94.34224
,,1665,4.61082,94.53228
,,1666,4.42791,94.73332
,,1667,4.23269,94.8982
,,1668,4.05873,95.0749
,,1669,3.88134,95.26166
,,1670,3.71016,95.4129
,,1671,3.54603,95.57265
,,1672,3.3815,95.74738
,,1673,3.22512,95.90238
,,1674,3.07606,96.03937
,,1675,2.92781,96.17886
,,1676,2.78116,96.34997
,,1677,2.64761,96.45582
,,1678,2.5126,96.59724
,,1679,2.38336,96.72591
,,1680,2.26424,96.87034
,,1681,2.14227,96.94967
,,1682,2.03516,97.08611
,,1683,1.92561,97.1966
,,1684,1.83193,97.2855
,,1685,1.73998,97.39054
,,1686,1.64647,97.48142
,,1687,1.5651,97.54223
,,1688,1.4851,97.65031
,,1689,1.40864,97.70603
,,1690,1.34763,97.76189
,,1691,1.28279,97.84625
,,1692,1.21811,97.899
,,1693,1.16555,97.95273
,,1694,1.118,98.0141
,,1695,1.06513,98.04474
,,1696,1.02905,98.083
,,1697,0.99183,98.14344
,,1698,0.94878,98.18799
,,1699,0.92283,98.19822
,,1700,0.88798,98.23174
,,1701,0.85575,98.24256
,,1702,0.8383,98.32048
,,1703,0.81085,98.32324
,,1704,0.78633,98.35209
,,1705,0.7654,98.34285
,,1706,0.75018,98.35889
,,1707,0.73639,98.39407
,,1708,0.72304,98.3991
,,1709,0.70456,98.43168
,,1710,0.69631,98.40777
,,1711,0.68255,98.44302
,,1712,0.67235,98.47292
,,1713,0.66356,98.47578
,,1714,0.65772,98.45829
,,1715,0.64722,98.48039
,,1716,0.64031,98.48536
,,1717,0.63636,98.49358
,,1718,0.63097,98.4857
,,1719,0.62643,98.49729
,,1720,0.6286,98.50523
,,1721,0.62369,98.50611
,,1722,0.62035,98.50826
,,1723,0.6255,98.50562
,,1724,0.61725,98.50873
,,1725,0.62428,98.51157
,,1726,0.62403,98.49849
,,1727,0.62222,98.51959
,,1728,0.62473,98.50066
,,1729,0.63388,98.50448
,,1730,0.63766,98.50925
,,1731,0.63625,98.46769
,,1732,0.64264,98.49498
,,1733,0.65283,98.51202
,,1734,0.6589,98.48889
,,1735,0.66665,98.42576
,,1736,0.67627,98.44113
,,1737,0.68588,98.49511
,,1738,0.69075,98.406
,,1739,0.7078,98.42713
,,1740,0.71698,98.42091
,,1741,0.73004,98.41254
,,1742,0.74462,98.38635
,,1743,0.75901,98.37219
,,1744,0.77979,98.38135
,,1745,0.79382,98.32983
,,1746,0.81375,98.33045
,,1747,0.82655,98.31934
,,1748,0.8555,98.28238
,,1749,0.87517,98.28342
,,1750,0.89642,98.23268
,,1751,0.92167,98.21967
,,1752,0.94654,98.21978
,,1753,0.97506,98.13441
,,1754,1.00515,98.13163
,,1755,1.03564,98.13617
,,1756,1.06588,98.09197
,,1757,1.09333,97.99978
,,1758,1.13079,97.97442
,,1759,1.16656,98.00549
,,1760,1.21661,97.98969
,,1761,1.25199,97.85959
,,1762,1.29326,97.84413
,,1763,1.34176,97.83292
,,1764,1.39427,97.72594
,,1765,1.44677,97.70142
