,,Unpolarized Performance of 805 nm Longpass Dichroic Mirror,,
,,1766,1.49286,97.64986
,,1767,1.55444,97.59346
,,1768,1.61554,97.53061
,,1769,1.67891,97.46792
,,1770,1.73959,97.40897
,,1771,1.81124,97.33729
,,1772,1.87835,97.26417
,,1773,1.95801,97.19115
,,1774,2.03954,97.12853
,,1775,2.11857,97.01076
,,1776,2.20313,96.93451
,,1777,2.29511,96.89904
,,1778,2.39078,96.72683
,,1779,2.49218,96.6438
,,1780,2.59537,96.58894
,,1781,2.707,96.48167
,,1782,2.82103,96.31734
,,1783,2.94101,96.19782
,,1784,3.07166,96.10041
,,1785,3.18907,96.00562
,,1786,3.32954,95.80085
,,1787,3.4749,95.6825
,,1788,3.61976,95.53434
,,1789,3.77741,95.39365
,,1790,3.93662,95.21252
,,1791,4.09804,95.05802
,,1792,4.27288,94.89053
,,1793,4.46091,94.70172
,,1794,4.6609,94.51243
,,1795,4.84728,94.30598
,,1796,5.05773,94.0913
,,1797,5.27865,93.9103
,,1798,5.5034,93.65668
,,1799,5.74597,93.44344
,,1800,5.99918,93.13208
,,1801,6.26414,92.92707
,,1802,6.53998,92.60268
,,1803,6.82664,92.35709
,,1804,7.12833,92.05782
,,1805,7.44953,91.71934
,,1806,7.8005,91.38971
,,1807,8.13276,91.05968
,,1808,8.49984,90.68007
,,1809,8.89166,90.30072
,,1810,9.29365,89.8973
,,1811,9.71034,89.47382
,,1812,10.1635,89.02687
,,1813,10.63556,88.5613
,,1814,11.12513,88.06995
,,1815,11.67506,87.51695
,,1816,12.22644,86.96644
,,1817,12.80668,86.39938
,,1818,13.44374,85.77802
,,1819,14.09455,85.10404
,,1820,14.75475,84.40961
,,1821,15.46474,83.74534
,,1822,16.21642,82.98567
,,1823,16.9554,82.25599
,,1824,17.77133,81.43676
,,1825,18.60436,80.61048
,,1826,19.41434,79.79396
,,1827,20.26556,78.97518
,,1828,21.1492,78.07027
,,1829,22.02872,77.20033
,,1830,22.93946,76.31361
,,1831,23.86301,75.39053
,,1832,24.7853,74.48738
,,1833,25.73439,73.53597
,,1834,26.73937,72.55232
,,1835,27.72623,71.56912
,,1836,28.67923,70.63502
,,1837,29.60515,69.71978
,,1838,30.52161,68.81422
,,1839,31.39838,67.95371
,,1840,32.26413,67.1032
,,1841,33.11048,66.26043
,,1842,33.87966,65.52739
,,1843,34.62293,64.79112
,,1844,35.3202,64.11194
,,1845,35.92971,63.53242
,,1846,36.48438,62.98787
,,1847,36.99949,62.50019
,,1848,37.43981,62.067
,,1849,37.84513,61.68373
,,1850,38.1981,61.3542
,,1851,38.46604,61.09245
,,1852,38.67886,60.89672
,,1853,38.82886,60.76243
,,1854,38.93442,60.67559
,,1855,38.96608,60.65728
,,1856,38.9477,60.69422
,,1857,38.85848,60.77562
,,1858,38.73467,60.91627
,,1859,38.56524,61.10641
,,1860,38.3485,61.32181
,,1861,38.09932,61.56186
,,1862,37.81473,61.85425
,,1863,37.49657,62.1593
,,1864,37.17334,62.49171
,,1865,36.80572,62.86226
,,1866,36.43122,63.2589
,,1867,36.02506,63.61716
,,1868,35.62017,64.01516
,,1869,35.21363,64.41642
,,1870,34.82129,64.79198
,,1871,34.46267,65.13556
,,1872,34.13081,65.43684
,,1873,33.85582,65.72767
,,1874,33.61259,65.92947
,,1875,33.45253,66.09501
,,1876,33.36353,66.15775
,,1877,33.32863,66.15506
,,1878,33.40175,66.11036
,,1879,33.55425,65.95166
,,1880,33.75008,65.73719
,,1881,34.07502,65.41133
,,1882,34.47015,65.00468
,,1883,34.93635,64.53505
,,1884,35.48302,63.97348
,,1885,36.11906,63.32906
,,1886,36.81803,62.64814
,,1887,37.544,61.86703
,,1888,38.33953,61.07597
,,1889,39.12752,60.30336
,,1890,39.92706,59.47071
,,1891,40.75894,58.62572
,,1892,41.55669,57.8321
,,1893,42.33113,57.04065
,,1894,43.10148,56.29072
,,1895,43.79321,55.60598
,,1896,44.41395,54.9716
,,1897,45.01532,54.38271
,,1898,45.54904,53.84751
,,1899,45.9932,53.38366
,,1900,46.38876,52.97309
,,1901,46.6859,52.68784
,,1902,46.89859,52.47623
,,1903,47.03218,52.34062
,,1904,47.09786,52.28604
,,1905,47.06881,52.31051
,,1906,46.97024,52.4164
,,1907,46.79407,52.5974
,,1908,46.57547,52.82337
,,1909,46.30178,53.09857
,,1910,45.96777,53.43681
,,1911,45.60834,53.79182
,,1912,45.20724,54.20058
,,1913,44.78612,54.62893
,,1914,44.35744,55.06226
,,1915,43.94323,55.47537
,,1916,43.52699,55.90621
,,1917,43.13033,56.31083
,,1918,42.76379,56.68382
,,1919,42.38389,57.06688
,,1920,42.03288,57.42448
,,1921,41.73815,57.74785
,,1922,41.42541,57.9909
,,1923,41.19087,58.2972
,,1924,40.96007,58.53346
,,1925,40.78663,58.74571
,,1926,40.55794,58.93879
,,1927,40.39037,59.11175
,,1928,40.24307,59.26981
,,1929,40.09967,59.41586
,,1930,39.96848,59.54412
,,1931,39.8519,59.66261
,,1932,39.73763,59.78423
,,1933,39.63036,59.89917
,,1934,39.53417,59.99664
,,1935,39.43544,60.09764
,,1936,39.34007,60.19568
,,1937,39.24659,60.28728
,,1938,39.15419,60.38427
,,1939,39.06808,60.47559
,,1940,38.98951,60.55929
,,1941,38.90444,60.63003
,,1942,38.82645,60.70358
,,1943,38.75349,60.78045
,,1944,38.69244,60.84855
,,1945,38.62533,60.90873
,,1946,38.5665,60.95899
,,1947,38.51134,61.0177
,,1948,38.46432,61.06013
,,1949,38.42102,61.10301
,,1950,38.41324,61.16337
,,1951,38.32158,61.14928
,,1952,38.30085,61.20518
,,1953,38.27113,61.24272
,,1954,38.23517,61.2751
,,1955,38.19178,61.31385
,,1956,38.13668,61.33693
,,1957,38.10059,61.39719
,,1958,38.04162,61.44717
,,1959,37.96337,61.48859
,,1960,37.90961,61.57538
,,1961,37.82294,61.64403
,,1962,37.72139,61.72618
,,1963,37.61042,61.86263
,,1964,37.49712,61.96278
,,1965,37.35901,62.09619
,,1966,37.19914,62.21581
,,1967,37.04355,62.43302
,,1968,36.86954,62.57823
,,1969,36.65513,62.78691
,,1970,36.4258,62.98035
,,1971,36.21876,63.20595
,,1972,35.99845,63.44247
,,1973,35.73169,63.68625
,,1974,35.47651,63.9702
,,1975,35.21422,64.18168
,,1976,34.93609,64.47678
,,1977,34.65645,64.74686
,,1978,34.39004,65.02983
,,1979,34.11079,65.29977
,,1980,33.83597,65.56996
,,1981,33.56654,65.84083
,,1982,33.30712,66.09729
,,1983,33.03612,66.35548
,,1984,32.8052,66.61516
,,1985,32.56715,66.81772
,,1986,32.34047,67.0442
,,1987,32.14555,67.26954
,,1988,31.95086,67.43455
,,1989,31.7679,67.59995
,,1990,31.63138,67.8125
,,1991,31.47875,67.88084
,,1992,31.35948,68.02853
,,1993,31.25681,68.14428
,,1994,31.17652,68.2389
,,1995,31.09626,68.29869
,,1996,31.04608,68.36246
,,1997,31.01348,68.38686
,,1998,30.99296,68.40672
,,1999,30.9983,68.44029
,,2000,30.99297,68.38964
,,2001,31.02649,68.38712
,,2002,31.05459,68.27096
,,2003,31.11864,68.2367
,,2004,31.20913,68.21097
,,2005,31.27429,68.14974
,,2006,31.35132,67.9944
,,2007,31.45687,67.90624
,,2008,31.57074,67.85493
,,2009,31.65919,67.69076
,,2010,31.792,67.5949
,,2011,31.91983,67.4649
,,2012,32.05308,67.31733
,,2013,32.18998,67.20269
,,2014,32.34132,67.06625
,,2015,32.48025,66.89856
,,2016,32.63325,66.76622
,,2017,32.78506,66.60817
,,2018,32.937,66.43457
,,2019,33.09718,66.30415
,,2020,33.26882,66.13764
,,2021,33.4221,65.94438
,,2022,33.59268,65.80282
,,2023,33.76046,65.65584
,,2024,33.91708,65.43006
,,2025,34.09073,65.29756
,,2026,34.27353,65.14858
,,2027,34.43723,64.95002
,,2028,34.60695,64.75856
,,2029,34.78998,64.60161
,,2030,34.95572,64.44857
,,2031,35.13802,64.23402
,,2032,35.32073,64.06604
,,2033,35.49822,63.89993
,,2034,35.66152,63.67906
,,2035,35.85895,63.52712
,,2036,36.04238,63.34426
,,2037,36.20588,63.15528
,,2038,36.3836,62.97904
,,2039,36.56954,62.80837
,,2040,36.72833,62.60939
,,2041,36.89067,62.46756
,,2042,37.05507,62.29565
,,2043,37.19624,62.10911
,,2044,37.35455,62.00199
,,2045,37.49411,61.85007
,,2046,37.60285,61.67699
,,2047,37.73261,61.60837
,,2048,37.84803,61.5188
,,2049,37.90219,61.36417
,,2050,37.99198,61.29825
,,2051,38.06693,61.27003
,,2052,38.11746,61.22233
,,2053,38.10351,61.10625
,,2054,38.15512,61.14155
,,2055,38.15716,61.13562
,,2056,38.14832,61.17556
,,2057,38.09588,61.15084
,,2058,38.0693,61.22773
,,2059,38.00018,61.27253
,,2060,37.94196,61.33909
,,2061,37.84476,61.43364
,,2062,37.753,61.52336
,,2063,37.64791,61.6178
,,2064,37.53523,61.76642
,,2065,37.40863,61.85995
,,2066,37.27407,61.9746
,,2067,37.15872,62.13986
,,2068,37.02013,62.25397
,,2069,36.88201,62.36188
,,2070,36.75539,62.51524
,,2071,36.63737,62.66058
,,2072,36.49715,62.75739
,,2073,36.39642,62.87207
,,2074,36.31123,62.97941
,,2075,36.1868,63.05741
,,2076,36.125,63.13252
,,2077,36.09735,63.22193
,,2078,36.0085,63.23146
,,2079,35.98964,63.25389
,,2080,35.99346,63.26832
,,2081,36.02307,63.2612
,,2082,36.03205,63.23712
,,2083,36.08727,63.16137
,,2084,36.18725,63.09977
,,2085,36.26033,63.01112
,,2086,36.38759,62.86153
,,2087,36.55285,62.73583
,,2088,36.70829,62.57789
,,2089,36.89873,62.36559
,,2090,37.12971,62.15366
,,2091,37.3686,61.94917
,,2092,37.61071,61.64723
,,2093,37.90647,61.36337
,,2094,38.22499,61.10188
,,2095,38.53458,60.79224
,,2096,38.84144,60.36599
,,2097,39.23751,60.0389
,,2098,39.63667,59.69603
,,2099,40.011,59.33037
,,2100,40.3863,58.81022
,,2101,40.83831,58.44912
,,2102,41.31331,58.05521
,,2103,41.71914,57.53205
,,2104,42.18356,57.10636
,,2105,42.64799,56.64403
,,2106,43.13615,56.17293
,,2107,43.61277,55.72163
,,2108,44.08704,55.22238
,,2109,44.58182,54.73873
,,2110,45.06968,54.28075
,,2111,45.51509,53.78298
,,2112,46.0244,53.31707
,,2113,46.48049,52.88065
,,2114,46.91228,52.39953
,,2115,47.4038,51.94714
,,2116,47.87691,51.5233
,,2117,48.24301,51.06481
,,2118,48.70014,50.66553
,,2119,49.1175,50.26602
,,2120,49.52952,49.88981
,,2121,49.85528,49.4875
,,2122,50.25906,49.13822
,,2123,50.62747,48.83347
,,2124,50.89762,48.43771
,,2125,51.24697,48.14671
,,2126,51.53776,47.86618
,,2127,51.83256,47.57608
,,2128,52.09424,47.306
,,2129,52.3554,47.06197
,,2130,52.58299,46.8193
,,2131,52.79967,46.58897
,,2132,53.0275,46.38959
,,2133,53.22756,46.17549
,,2134,53.41537,45.97154
,,2135,53.59521,45.78241
,,2136,53.80402,45.58661
,,2137,53.95856,45.41216
,,2138,54.12366,45.21081
,,2139,54.3014,45.0109
,,2140,54.50083,44.86034
,,2141,54.66809,44.65626
,,2142,54.79914,44.45889
,,2143,55.01678,44.24137
,,2144,55.20976,44.06778
,,2145,55.43735,43.91023
,,2146,55.55316,43.62836
,,2147,55.76603,43.43246
,,2148,55.95664,43.23548
,,2149,56.1401,43.01984
,,2150,56.32312,42.81518
,,2151,56.49755,42.63143
,,2152,56.65498,42.41958
,,2153,56.81591,42.2523
,,2154,56.95124,42.0983
,,2155,57.06358,41.95687
,,2156,57.12385,41.82972
,,2157,57.20096,41.74041
,,2158,57.23436,41.69774
,,2159,57.23565,41.68364
,,2160,57.19047,41.70169
,,2161,57.1131,41.7554
,,2162,56.98866,41.86215
,,2163,56.81997,42.00673
,,2164,56.60426,42.19402
,,2165,56.33989,42.42927
,,2166,56.01545,42.73351
,,2167,55.6528,43.06097
,,2168,55.25529,43.45583
,,2169,54.78444,43.90329
,,2170,54.28387,44.38027
,,2171,53.72465,44.91674
,,2172,53.11929,45.50069
,,2173,52.48155,46.12204
,,2174,51.82505,46.78916
,,2175,51.06931,47.46164
,,2176,50.29942,48.2101
,,2177,49.56073,48.95954
,,2178,48.73099,49.7797
,,2179,47.86727,50.58849
,,2180,47.04861,51.3845
,,2181,46.18064,52.23245
,,2182,45.30971,53.07955
,,2183,44.43662,53.91179
,,2184,43.57732,54.77324
,,2185,42.69054,55.63443
,,2186,41.82516,56.39903
,,2187,41.01897,57.2602
,,2188,40.13745,58.01936
,,2189,39.34817,58.77237
,,2190,38.5438,59.5291
,,2191,37.76657,60.25263
,,2192,37.02806,60.94704
,,2193,36.3291,61.59121
,,2194,35.63307,62.22483
,,2195,34.98918,62.82598
,,2196,34.37267,63.38942
,,2197,33.7711,63.91302
,,2198,33.1957,64.3904
,,2199,32.72093,64.89099
,,2200,32.22058,65.31343
,,2201,31.75563,65.68632
,,2202,31.34783,66.05281
,,2203,30.97465,66.41051
,,2204,30.61801,66.7121
,,2205,30.30998,66.98414
,,2206,30.0266,67.23361
,,2207,29.77646,67.44546
,,2208,29.57822,67.66307
,,2209,29.3786,67.81703
,,2210,29.22501,67.97103
,,2211,29.10072,68.08028
,,2212,28.99217,68.16609
,,2213,28.93645,68.24894
,,2214,28.88093,68.298
,,2215,28.86314,68.32684
,,2216,28.8506,68.3384
,,2217,28.88058,68.34271
,,2218,28.92724,68.29132
,,2219,28.97169,68.24027
,,2220,29.06499,68.18347
,,2221,29.15827,68.07427
,,2222,29.27832,68.00365
,,2223,29.42245,67.87778
,,2224,29.5648,67.73467
,,2225,29.73664,67.59398
,,2226,29.91743,67.43212
,,2227,30.09517,67.23501
,,2228,30.31724,67.05303
,,2229,30.53987,66.82446
,,2230,30.77394,66.60034
,,2231,31.01115,66.36549
,,2232,31.2787,66.09771
,,2233,31.54519,65.83832
,,2234,31.82657,65.55114
,,2235,32.11589,65.24498
,,2236,32.42885,64.93849
,,2237,32.73123,64.61415
,,2238,33.06048,64.28479
,,2239,33.40677,63.94076
,,2240,33.75714,63.60449
,,2241,34.11759,63.22087
,,2242,34.49571,62.83848
,,2243,34.87091,62.44451
,,2244,35.27014,62.03847
,,2245,35.68359,61.62268
,,2246,36.11225,61.19817
,,2247,36.5425,60.74185
,,2248,37.00521,60.26713
,,2249,37.46478,59.79971
,,2250,37.92923,59.33348
,,2251,38.43312,58.85074
,,2252,38.92599,58.34992
,,2253,39.42437,57.84592
,,2254,39.95442,57.32588
,,2255,40.49215,56.794
,,2256,41.00313,56.28593
,,2257,41.55604,55.73956
,,2258,42.11365,55.19134
,,2259,42.67238,54.64354
,,2260,43.26879,54.06879
,,2261,43.86339,53.46843
,,2262,44.45577,52.89117
,,2263,45.07256,52.28358
,,2264,45.70788,51.67303
,,2265,46.34118,51.0747
,,2266,46.98262,50.453
,,2267,47.64291,49.79664
,,2268,48.284,49.18091
,,2269,48.93771,48.55016
,,2270,49.60408,47.90905
,,2271,50.28167,47.26642
,,2272,50.92555,46.63838
,,2273,51.60531,45.98157
,,2274,52.27591,45.33679
,,2275,52.93428,44.72277
,,2276,53.58338,44.07997
,,2277,54.26028,43.4373
,,2278,54.90379,42.82478
,,2279,55.55923,42.18522
,,2280,56.2219,41.55681
,,2281,56.8452,40.9485
,,2282,57.47968,40.3391
,,2283,58.11765,39.72991
,,2284,58.73126,39.15143
,,2285,59.34963,38.53745
,,2286,60.00556,37.92408
,,2287,60.62544,37.33
,,2288,61.25556,36.73497
,,2289,61.89644,36.1134
,,2290,62.51537,35.5191
,,2291,63.16032,34.91204
,,2292,63.79928,34.28119
,,2293,64.44387,33.66958
,,2294,65.07538,33.07418
,,2295,65.71286,32.45545
,,2296,66.3573,31.83343
,,2297,66.99032,31.24275
,,2298,67.63265,30.60934
,,2299,68.29865,29.984
,,2300,68.89412,29.40118
,,2301,69.51638,28.79451
,,2302,70.13905,28.17981
,,2303,70.73273,27.60829
,,2304,71.34236,27.01001
,,2305,71.94703,26.40949
,,2306,72.52287,25.87761
,,2307,73.08309,25.31998
,,2308,73.63157,24.78784
,,2309,74.16847,24.26986
,,2310,74.67144,23.76892
,,2311,75.18666,23.27891
,,2312,75.66219,22.82637
,,2313,76.09544,22.39888
,,2314,76.53257,21.97809
,,2315,76.94079,21.60886
,,2316,77.2803,21.27259
,,2317,77.62106,20.9339
,,2318,77.95162,20.64253
,,2319,78.21067,20.39275
,,2320,78.45108,20.17364
,,2321,78.65401,19.97375
,,2322,78.82071,19.83997
,,2323,78.94353,19.72593
,,2324,79.05199,19.64542
,,2325,79.10549,19.59386
,,2326,79.10833,19.59756
,,2327,79.10828,19.6238
,,2328,79.01711,19.69659
,,2329,78.94608,19.80153
,,2330,78.83292,19.95084
,,2331,78.64157,20.13927
,,2332,78.36091,20.33535
,,2333,78.16934,20.58206
,,2334,77.9077,20.86591
,,2335,77.61736,21.15908
,,2336,77.28443,21.48779
,,2337,76.92848,21.87328
,,2338,76.57347,22.23941
,,2339,76.17732,22.66553
,,2340,75.75041,23.09821
,,2341,75.31218,23.52751
,,2342,74.85624,24.0152
,,2343,74.36487,24.48412
,,2344,73.89979,24.98833
,,2345,73.40619,25.48507
,,2346,72.8974,26.00758
,,2347,72.39793,26.51008
,,2348,71.8747,27.03584
,,2349,71.34744,27.59539
,,2350,70.82608,28.08633
,,2351,70.314,28.62291
,,2352,69.77531,29.16315
,,2353,69.27642,29.68199
,,2354,68.76468,30.19234
,,2355,68.28261,30.73363
,,2356,67.7359,31.2197
,,2357,67.2522,31.7115
,,2358,66.79766,32.20689
,,2359,66.30358,32.70508
,,2360,65.85809,33.14853
,,2361,65.39102,33.61091
,,2362,64.97085,34.07922
,,2363,64.51988,34.48528
,,2364,64.10434,34.91811
,,2365,63.70172,35.3329
,,2366,63.30134,35.7226
,,2367,62.92198,36.10458
,,2368,62.55565,36.48774
,,2369,62.21956,36.84665
,,2370,61.84119,37.16377
,,2371,61.55424,37.52584
,,2372,61.20791,37.83027
,,2373,60.92199,38.11519
,,2374,60.63646,38.40772
,,2375,60.35248,38.68984
,,2376,60.10387,38.94666
,,2377,59.86039,39.20659
,,2378,59.62689,39.42565
,,2379,59.40014,39.63377
,,2380,59.21802,39.86506
,,2381,58.98325,40.0582
,,2382,58.83608,40.23899
,,2383,58.63368,40.40452
,,2384,58.49678,40.57801
,,2385,58.30537,40.68994
,,2386,58.2247,40.86608
,,2387,58.05686,40.94236
,,2388,57.96497,41.07229
,,2389,57.86477,41.16701
,,2390,57.76375,41.25587
,,2391,57.67915,41.33237
,,2392,57.62926,41.40704
,,2393,57.55328,41.45204
,,2394,57.50458,41.50231
,,2395,57.45115,41.52079
,,2396,57.43807,41.55731
,,2397,57.4023,41.56662
,,2398,57.39409,41.56019
,,2399,57.37885,41.55021
,,2400,57.39297,41.5451
,,2401,57.40568,41.52412
,,2402,57.41938,41.49582
,,2403,57.47135,41.44649
,,2404,57.50306,41.41533
,,2405,57.55958,41.34782
,,2406,57.61139,41.27605
,,2407,57.65603,41.19627
,,2408,57.73202,41.09313
,,2409,57.84344,41.02628
,,2410,57.93458,40.93231
,,2411,58.01647,40.80713
,,2412,58.12659,40.70815
,,2413,58.23682,40.55383
,,2414,58.36756,40.44279
,,2415,58.49492,40.31074
,,2416,58.63021,40.17366
,,2417,58.74292,40.01292
,,2418,58.89803,39.84575
,,2419,59.04786,39.65972
,,2420,59.19948,39.50508
,,2421,59.35958,39.33188
,,2422,59.53071,39.1414
,,2423,59.69079,38.96922
,,2424,59.89123,38.77909
,,2425,60.04981,38.56612
,,2426,60.23193,38.35376
,,2427,60.42232,38.16131
,,2428,60.62835,37.92459
,,2429,60.84172,37.7367
,,2430,61.04432,37.51289
,,2431,61.26149,37.26687
,,2432,61.47134,37.03254
,,2433,61.69872,36.81018
,,2434,61.92771,36.57485
,,2435,62.13892,36.30632
,,2436,62.37462,36.09627
,,2437,62.61686,35.81534
,,2438,62.83714,35.56123
,,2439,63.07574,35.31483
,,2440,63.30592,35.05723
,,2441,63.5532,34.78181
,,2442,63.80603,34.55791
,,2443,64.02001,34.26292
,,2444,64.26865,34.02034
,,2445,64.50451,33.76042
,,2446,64.75696,33.51434
,,2447,64.96952,33.24187
,,2448,65.20451,32.98514
,,2449,65.44971,32.76343
,,2450,65.64993,32.48184
,,2451,65.88083,32.25257
,,2452,66.09676,32.02326
,,2453,66.32214,31.77267
,,2454,66.52666,31.55066
,,2455,66.70654,31.33327
,,2456,66.92822,31.11374
,,2457,67.11855,30.90053
,,2458,67.3134,30.70698
,,2459,67.48468,30.52474
,,2460,67.64917,30.31015
,,2461,67.80729,30.14081
,,2462,67.95963,29.98187
,,2463,68.09985,29.81118
,,2464,68.2095,29.6747
,,2465,68.27807,29.52723
,,2466,68.41219,29.42473
,,2467,68.51226,29.32145
,,2468,68.57751,29.22172
,,2469,68.64318,29.12773
,,2470,68.70089,29.07664
,,2471,68.73303,29.01002
,,2472,68.76062,28.97845
,,2473,68.76146,28.94519
,,2474,68.7685,28.94839
,,2475,68.71501,28.95171
,,2476,68.67606,28.9811
,,2477,68.62511,29.03145
,,2478,68.5358,29.08849
,,2479,68.44578,29.172
,,2480,68.34888,29.27713
,,2481,68.21153,29.38955
,,2482,68.05571,29.53891
,,2483,67.90376,29.6846
,,2484,67.71156,29.84418
,,2485,67.51402,30.02905
,,2486,67.2918,30.22084
,,2487,67.06145,30.43771
,,2488,66.82028,30.67405
,,2489,66.55948,30.93388
,,2490,66.26784,31.16888
,,2491,65.98075,31.45945
,,2492,65.67979,31.74213
,,2493,65.36671,32.05566
,,2494,65.0205,32.37204
,,2495,64.67261,32.70164
,,2496,64.33189,33.04829
,,2497,63.95153,33.38774
,,2498,63.58398,33.762
,,2499,63.20742,34.10082
,,2500,62.77021,34.456